Nx,,,,`[,ΐ푊,_,_,HorA,_
1997,iP P,PߑP,04/12,39.0,59.0,1,2,A,0
1997,iP P,QߑP,04/16,35.0,50.0,2,3,H,0
1997,iP P,RߑP,04/19,45.0,45.0,1,0,A,3
1997,iP P,SߑP,04/23,51.0,60.0,2,0,H,6
1997,iP P,TߑP,04/26,55.0,41.0,2,1,A,9
1997,iP P,UߑP,05/03,58.0,43.0,1,0,H,12
1997,iP P,VߑP,05/07,53.0,39.0,2,3,A,12
1997,iP P,WߑP,05/10,50.0,57.0,0,1,H,12
1997,iP P,XߑP,05/17,46.0,62.0,2,4,A,12
1997,iP P,POߑP,05/24,50.0,56.0,1,0,H,15
1997,iP P,PQߑP,05/31,53.0,31.0,1,0,A,18
1997,iP P,PRߑQ,07/05,52.0,42.0,2,2,H,19
1997,iP P,PSߑP,07/09,54.0,43.0,1,0,A,22
1997,iP P,PTߑP,07/12,52.0,65.0,2,3,H,22
1997,iP P,PUߑP,07/16,50.0,44.0,0,1,A,22
1997,iP P,PVߑP,07/19,48.0,66.0,2,3,H,22
1997,iP Q,PߑP,07/30,50.0,41.0,1,0,H,25
1997,iP Q,QߑP,08/02,48.0,57.0,1,3,H,25
1997,iP Q,RߑP,08/06,47.0,63.0,1,2,A,25
1997,iP Q,SߑP,08/09,45.0,48.0,1,2,H,25
1997,iP Q,TߑQ,08/16,44.0,52.0,0,3,A,25
1997,iP Q,UߑP,08/20,46.0,38.0,3,1,H,28
1997,iP Q,VߑP,08/23,47.0,39.0,3,0,A,31
1997,iP Q,WߑP,08/30,48.0,43.0,3,0,H,34
1997,iP Q,XߑP,09/03,48.0,58.0,0,2,A,34
1997,iP Q,POߑP,09/06,46.0,63.0,2,3,H,34
1997,iP Q,PPߑP,09/10,45.0,67.0,1,2,A,34
1997,iP Q,PQߑP,09/13,44.0,55.0,0,1,A,34
1997,iP Q,PRߑP,09/20,43.0,32.0,1,3,H,34
1997,iP Q,PTߑP,09/27,43.0,46.0,1,3,A,34
1997,iP Q,PUߑP,10/01,44.0,37.0,2,0,H,37
1997,iP Q,PVߑP,10/04,43.0,55.0,1,2,A,37
